0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-263.3871894237821,-248.0449107201235,-313.7803984387817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.857121788984518,-26.132259334921255,-29.10201112388115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.84518857599647,-78.16417450529704,-65.22089745168466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.889858584511007,19.060399480774272,12.49101960783789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.747902553956976,-26.800529775960694,-24.809380338719837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103565083924096,-0.6273011645966037,-3.6748312747741743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82396911574473,29.670326054384176,23.515358314511584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.071263858341151,-2.2369427496308516,4.165263909323195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.302803510155776,-18.887274249288033,-10.102755970474572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2673804174244077,1.0205356269665866,5.381521364560454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910636720518872,-2.091735026002307,-8.471735783677218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94621862870958,5.794430569312586,5.95134764071836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.188553282197386,-8.58227862570158,-8.534135172232704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12533362917861,6.070156192763932,5.989358563991104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.872190322375323,6.566901263266258,-0.019797660809722117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049271845261913,6.653592651998137,5.560199198155164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.049962076280387,16.558114466068673,11.503891807560553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873780880685594,3.116355500051357,8.52621533386682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.637446794235203,-12.272126482745598,-12.482992256659099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.009497404750096,4.326047991546444,1.5212374880598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-57.5459808623155,-79.81004987027694,-198.288907892035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.734583690110107,-13.64088165543601,1.0321450415423208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.43884959232498,-44.13302324362044,-60.62085495899794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47377685778111,22.97296295192094,8.80954547182503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.461853350277096,-17.453212346776816,-4.11691758553162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34709320298688,14.667358717338324,7.429201191296065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.968202333339507,-6.1768085361493945,5.499990271901215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3982281427249044,-2.944956716269331,-1.9712311586028637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.341869510631653,14.377799969323284,6.594090004245397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.64321261166085,14.377837780968807,9.601818626778925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59379003682671,18.25924424582991,14.77058802355802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4666310365271324,8.9609567859627,13.335849507614123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.6415086756323,-8.306612054943425,-6.153747451269832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15529564952885977,-3.7777134944863144,-10.069024216832005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.720127875203694,9.607704975700694,0.8651442917493186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.985706174195606,5.141584104198072,2.64612510335209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.21941267509554,-6.618993059250805,-0.18223252218072772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.670757572319438,9.873400308159551,11.643734649015293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.030749591544514,1.1352075575376113,-6.675966588243037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.80403924428627,7.5869482738669305,6.412007416008621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-42.53031863822249,-73.81933130879355,-198.0441728639739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26841395920337063,2.9222390626528725,13.659264991087984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.905175356194434,-59.246327728224834,-58.57680801210954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16650088856519,16.324162462072916,13.592154711098303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.143180114427816,-5.721040533802733,5.579759811018246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.212974474764977,-23.31156902932244,-24.629890709627762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2736897077841238,-2.1189149672653103,-7.6222527214025835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867843990077226,8.336282786969534,9.19256096410867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.882797564701768,-4.85739373957891,2.440068643385248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.992772481200829,12.005373128215462,12.596790670893318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03618953256915369,3.916377115219245,11.130999697485803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804590459798173,3.750434469078824,10.336461331176007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.917387121807295,-18.203565430938504,-18.928225041111865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59101886312639,-5.956777375293887,-11.523462104784873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10956486310975388,0.0635270595669461,0.6706815700235051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.907375669991045,-0.43662599405304947,-0.05490715797847878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.982584698278364,-14.201626723883823,-13.00490659157554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996403180574548,3.5379374087871214,2.4001831137369756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716117400099105,14.042311119297985,12.429273707191609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.485416809903597,-4.875535237178184,2.9962266497437935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-145.0086394712793,-118.81758190078476,-158.08635109057886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.88556891182403,-46.69840334753876,-74.98371618997606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.19651649303851,-67.72926796044966,-86.82023732124568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44591557255169,32.49920391953036,14.387229740146555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.107676687846595,-14.137338701260383,-30.451942882712622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.178789051222143,-30.32465266191156,-29.498891284018633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.485282772345031,-2.020592186775731,3.270451688536939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6008752060772802,-7.244603749175928,-5.133755998544961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.091563590557344,-6.6950914101403765,-2.065882618237997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.166956309416097,30.781283497524996,30.510856480940056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43004872272421,37.40205380281534,42.87513739406289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.161864230299678,1.566154190671567,14.062057654790273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.16012971943578,-37.55322477238534,-27.767271521899545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.92866912377014,-33.69399862177599,-36.448057009340914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400873690312566,0.7510266601651756,-6.645108966274911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5611859756738795,10.777111358714421,9.332100337780446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.574806526150283,-20.55424396692039,-21.167486226485384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078581341649164,-8.421983844600039,-19.164959237687878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10424753688834,34.32160789746563,24.216920916162707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227957445942494,18.712535429231888,27.888578363068987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-319.4414919859497,-332.78334550495634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.75936449019355,-38.20225597571895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.17094107237129,-72.52736772424345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.06532737708477,-37.908349103298775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.351253095678906,-38.61335477247894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.479583493866178,-7.09369811753074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733913532601355,2.7202716487054257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723600440733261,-1.5327492246618355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31887615346656,25.928270777763913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.937027997039074,13.815426241160752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.54129362340273,-10.038777104028728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590531018446105,0.1941258220758295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912619280470524,4.8767077241295524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.10084902613399,-10.36912457962522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516828841853251,1.0179061328262196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.785170784503118,-11.781214750933186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.222222979638293,-3.213717834789211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.019899024774505,-3.733431763234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827852487896482,7.689986379805779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905515545875608,7.370932434659978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-159.908230360037,-180.97771198142007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.52223874742015,-47.41990916049181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.20353585864476,-60.968383125749234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.633122256903059,14.177812735374152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.89977084685226,-39.197321600605704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139847082203097,13.142824003518594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7778343709456303,6.280280403723857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.610622247117103,6.051215102675078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.27355315433538,16.358523698827263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91108402862904,25.643491359037103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.907664154246582,-13.84936957142986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.407685729786497,-7.045912024219212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8057121427839515,1.35020997525804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031413910912404,-3.902204835615545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.996289684207087,12.820404287443372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259357118784098,1.6672580420580625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.085892777887288,13.933124496384856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8704133692647718,2.2293918812575844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.768940831107683,-3.5526381058259338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219422675319411,0.9732687041329946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-125.56353056459508,-71.76182937446973,-66.87612708428982,-130.52196856343716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5483139581634076,-33.12893513730295,-57.09943890653598,-53.05561924806486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.01085024627641,-71.98716908130751,-97.84384657070254,-96.60488751515861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.602582594940317,12.573276538631374,-2.03577563784704,-20.751051818773384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.416535096112845,-12.0073491102664,-20.014294638926337,-42.245961388318406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.103856754408103,-26.493019326225273,-28.25482698553691,-26.8524732012976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0338596704402345,4.876478604318613,11.75618872383091,13.916864435094872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537460915309667,-10.857056355838093,-15.141465160687442,-16.287575477548838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116866243164863,9.900530574943781,6.258976195205224,2.374727686593462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15166392972517,40.75442328489988,33.72684572526897,17.430989849024424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.815801159161694,24.13782168401392,25.095380533158405,10.873219719992111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.567694181230667,-11.198455185315902,1.9565930634209288,9.256512273028957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.34584721618118,-28.097217322645903,-18.29683662104545,-0.49338991406255106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.993030454588572,-24.010708183026438,-32.50123113398031,-26.387132658419976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.907313325138297,9.070568662930492,-2.0136677021971536,-9.734334910332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.909429478297814,-3.107238229291171,-0.1120053164582745,10.162752479948608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.343804417752814,-22.44381905868131,-19.212362497141363,-9.48987640029409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749640586144825,6.20678716860767,-0.7376099355750034,-11.327882566458081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.856277335222046,26.357827604536787,18.532911882888364,6.626309048398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.593362259612114,2.621674847975799,10.511605762045104,15.81499764343973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-180.40022726030702,-147.74155149109424,-173.75486517287908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.652727256056616,-27.494410437319758,-29.356835456810643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.74367973273651,-64.1261409816399,-78.91658501478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.926937300211167,13.01666108912068,-0.8848652019634442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23765368971343875,2.3007504965034875,-1.601052403907572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.33680992793505,-31.205766489531882,-19.520984027912625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5327649239795047,4.044459317004434,12.492819254359866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684621140438293,-2.9186335451684373,0.7868384024642163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.091697132590436,10.138150926819325,0.21144801108197608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79137364592006,47.06500539296772,34.372290074625866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.242932919286549,23.17108971874209,21.81606039528321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.716978733798715,-14.002126784033386,6.198397784167675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.15915359677954,-33.47560862662159,-20.086257795071205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.818440744104787,-2.4013548197542436,-12.037001917298406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83622579535317,18.11679052517527,5.715707892804563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1959723759929375,0.5626681707029326,7.94391654852034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.304627905934026,-15.306294410447087,-9.316555464393433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48939563616114,27.049894065017636,18.822902842884154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.175000415197268,27.745723876431498,25.956316930683222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.732265038373228,-14.538784224798487,2.271429767740955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-197.24921331174065,-159.96071313268223,-159.86337187853263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04382313237881,-2.803858875066287,-7.542421859868777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.17394836686148,-95.89970153244562,-95.29741801391003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.50027706484538,-22.378948001940962,-16.702262378998363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.288906282856459,-1.2662587692694185,-0.8810109946544146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.38946200314303,-26.583889837217946,-22.87204391537304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.837350062227511,8.144673195365232,3.3339711789899216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13488602139961,34.91730045324059,23.042572838990903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15562650521554,29.515451661611266,16.594712872962948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.443371243997941,26.210996898998935,34.41939251006916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.590611837926001,-3.2539361288866115,10.1004423502414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.218320240936432,-15.758886946478238,-4.567238881527481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0243480944077,-10.613750630455053,-16.257674509198587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7590438747300547,0.9224176684954941,-8.667464604500326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493767638064913,5.829660754867589,3.4991423774093358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201449446150711,15.495601208690093,18.41010266481036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6708377290231486,8.304350041614025,10.70608513941935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.351862606609783,-7.802789630923301,-11.78910613524306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598233220203567,-2.1475782705404955,-8.62695398430754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14716362543235,14.597785042639243,8.317416030857595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-157.93393427210825,-189.23743882063422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.446501144866986,-25.670325304451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.98990492585204,-68.25713938837349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749973172864777,11.993602547703958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.10084300220605,-29.40637393849373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.123550086630743,11.771205695806053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518656127921127,4.855632059327325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031637171592857,-5.156452697651202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.369981009291244,13.328274182649354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27768586637838,11.880747660151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.137843653628053,21.956649758271514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683724113312392,8.117747102472984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.231762197882574,-11.756983618650674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.976268269202853,-5.186438523053496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956740522900127,6.955990841893065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.102469766394496,13.82146588481985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536866228771608,0.6078268797640922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5778270637140794,1.9116459091980682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.220100181472866,16.94519955589134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5129429896920645,3.5983013679028026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-297.18324080057323,-313.27046427283994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.39019007777574,-60.56160856912588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.71461965122245,-66.4829490272868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.69953045808855,-34.857056314623065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.02703980735822,-18.51626618207228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412029904703541,1.7385087021072816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488678908847806,16.22927967438223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.753005462582564,21.51544438533754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.114564816049711,15.4522262071585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440535426108974,11.197562389243455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.335416662511715,-10.390307097065714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.322681242647842,10.322513867874854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.339018142776077,-20.283241139939065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7845086198061666,-3.7923215824116463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.190458273767792,-9.689204069273961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.138416738873515,-11.1882425883751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979179253887866,4.61021226657906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75035762394812,15.287520870996518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4091132432062863,6.272338324000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.333660320388809,-10.334984682878853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
